2024-06-11 17:04:20 status unpacked tree:amd64 2.0.2-1
2024-06-11 17:04:20 install inxi:all <none> 3.3.13-1-1
2024-06-11 17:04:20 status half-installed inxi:all 3.3.13-1-1
2024-06-11 17:04:21 status unpacked inxi:all 3.3.13-1-1
2024-06-11 17:04:21 install lm-sensors:amd64 <none> 1:3.6.0-7ubuntu1
2024-06-11 17:04:21 status half-installed lm-sensors:amd64 1:3.6.0-7ubuntu1
2024-06-11 17:04:22 status unpacked lm-sensors:amd64 1:3.6.0-7ubuntu1
2024-06-11 17:04:23 startup packages configure
2024-06-11 17:04:23 configure inxi:all 3.3.13-1-1 <none>
2024-06-11 17:04:23 status unpacked inxi:all 3.3.13-1-1
2024-06-11 17:04:23 status half-configured inxi:all 3.3.13-1-1
2024-06-11 17:04:23 status installed inxi:all 3.3.13-1-1
2024-06-11 17:04:23 configure tree:amd64 2.0.2-1 <none>
2024-06-11 17:04:23 status unpacked tree:amd64 2.0.2-1
2024-06-11 17:04:23 status half-configured tree:amd64 2.0.2-1
2024-06-11 17:04:23 status installed tree:amd64 2.0.2-1
2024-06-11 17:04:23 configure lm-sensors:amd64 1:3.6.0-7ubuntu1 <none>
2024-06-11 17:04:23 status unpacked lm-sensors:amd64 1:3.6.0-7ubuntu1
2024-06-11 17:04:23 status half-configured lm-sensors:amd64 1:3.6.0-7ubuntu1
2024-06-11 17:04:25 status installed lm-sensors:amd64 1:3.6.0-7ubuntu1
2024-06-11 17:04:25 trigproc man-db:amd64 2.10.2-1 <none>
2024-06-11 17:04:25 status half-configured man-db:amd64 2.10.2-1
2024-06-11 17:04:26 status installed man-db:amd64 2.10.2-1
2024-06-14 05:30:50 startup archives unpack
2024-06-14 05:31:11 install imagemagick-6.q16:amd64 <none> 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:11 status half-installed imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:11 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2024-06-14 05:31:11 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 05:31:11 status triggers-pending desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 05:31:12 status triggers-pending hicolor-icon-theme:all 0.17-2
2024-06-14 05:31:12 status triggers-pending man-db:amd64 2.10.2-1
2024-06-14 05:31:15 status unpacked imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:16 install imagemagick:amd64 <none> 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:16 status half-installed imagemagick:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:16 status unpacked imagemagick:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:17 install libnetpbm10:amd64 <none> 2:10.0-15.4
2024-06-14 05:31:17 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.8
2024-06-14 05:31:17 status half-installed libnetpbm10:amd64 2:10.0-15.4
2024-06-14 05:31:17 status unpacked libnetpbm10:amd64 2:10.0-15.4
2024-06-14 05:31:18 install netpbm:amd64 <none> 2:10.0-15.4
2024-06-14 05:31:18 status half-installed netpbm:amd64 2:10.0-15.4
2024-06-14 05:31:35 status unpacked netpbm:amd64 2:10.0-15.4
2024-06-14 05:31:36 startup packages configure
2024-06-14 05:31:36 configure libnetpbm10:amd64 2:10.0-15.4 <none>
2024-06-14 05:31:36 status unpacked libnetpbm10:amd64 2:10.0-15.4
2024-06-14 05:31:36 status half-configured libnetpbm10:amd64 2:10.0-15.4
2024-06-14 05:31:36 status installed libnetpbm10:amd64 2:10.0-15.4
2024-06-14 05:31:36 configure netpbm:amd64 2:10.0-15.4 <none>
2024-06-14 05:31:36 status unpacked netpbm:amd64 2:10.0-15.4
2024-06-14 05:31:36 status half-configured netpbm:amd64 2:10.0-15.4
2024-06-14 05:31:36 status installed netpbm:amd64 2:10.0-15.4
2024-06-14 05:31:36 configure imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3 <none>
2024-06-14 05:31:36 status unpacked imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:36 status half-configured imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:39 status installed imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:39 configure imagemagick:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3 <none>
2024-06-14 05:31:39 status unpacked imagemagick:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:39 status half-configured imagemagick:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:39 status installed imagemagick:amd64 8:6.9.11.60+dfsg-1.3ubuntu0.22.04.3+esm3
2024-06-14 05:31:39 trigproc desktop-file-utils:amd64 0.26-1ubuntu3 <none>
2024-06-14 05:31:39 status half-configured desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 05:31:40 status installed desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 05:31:40 trigproc hicolor-icon-theme:all 0.17-2 <none>
2024-06-14 05:31:40 status half-configured hicolor-icon-theme:all 0.17-2
2024-06-14 05:31:40 status installed hicolor-icon-theme:all 0.17-2
2024-06-14 05:31:40 trigproc gnome-menus:amd64 3.36.0-1ubuntu3 <none>
2024-06-14 05:31:40 status half-configured gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 05:31:40 status installed gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 05:31:40 trigproc libc-bin:amd64 2.35-0ubuntu3.8 <none>
2024-06-14 05:31:40 status half-configured libc-bin:amd64 2.35-0ubuntu3.8
2024-06-14 05:31:42 status installed libc-bin:amd64 2.35-0ubuntu3.8
2024-06-14 05:31:42 trigproc man-db:amd64 2.10.2-1 <none>
2024-06-14 05:31:42 status half-configured man-db:amd64 2.10.2-1
2024-06-14 05:31:45 status installed man-db:amd64 2.10.2-1
2024-06-14 05:31:45 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2024-06-14 05:31:45 status half-configured mailcap:all 3.70+nmu1ubuntu1
2024-06-14 05:31:46 status installed mailcap:all 3.70+nmu1ubuntu1
2024-06-14 06:39:56 startup archives unpack
2024-06-14 06:40:18 upgrade libvte-2.91-0:amd64 0.68.0-1 0.68.0-1ubuntu0.1
2024-06-14 06:40:18 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.8
2024-06-14 06:40:18 status half-configured libvte-2.91-0:amd64 0.68.0-1
2024-06-14 06:40:18 status unpacked libvte-2.91-0:amd64 0.68.0-1
2024-06-14 06:40:18 status half-installed libvte-2.91-0:amd64 0.68.0-1
2024-06-14 06:40:19 status unpacked libvte-2.91-0:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:19 upgrade libvte-2.91-common:amd64 0.68.0-1 0.68.0-1ubuntu0.1
2024-06-14 06:40:19 status half-configured libvte-2.91-common:amd64 0.68.0-1
2024-06-14 06:40:19 status unpacked libvte-2.91-common:amd64 0.68.0-1
2024-06-14 06:40:19 status half-installed libvte-2.91-common:amd64 0.68.0-1
2024-06-14 06:40:20 status unpacked libvte-2.91-common:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:20 startup packages configure
2024-06-14 06:40:20 configure libvte-2.91-common:amd64 0.68.0-1ubuntu0.1 <none>
2024-06-14 06:40:20 status unpacked libvte-2.91-common:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:20 status half-configured libvte-2.91-common:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:20 status installed libvte-2.91-common:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:20 configure libvte-2.91-0:amd64 0.68.0-1ubuntu0.1 <none>
2024-06-14 06:40:20 status unpacked libvte-2.91-0:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:20 status half-configured libvte-2.91-0:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:20 status installed libvte-2.91-0:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:21 trigproc libc-bin:amd64 2.35-0ubuntu3.8 <none>
2024-06-14 06:40:21 status half-configured libc-bin:amd64 2.35-0ubuntu3.8
2024-06-14 06:40:23 status installed libc-bin:amd64 2.35-0ubuntu3.8
2024-06-14 06:40:31 startup archives unpack
2024-06-14 06:40:31 upgrade gir1.2-vte-2.91:amd64 0.68.0-1 0.68.0-1ubuntu0.1
2024-06-14 06:40:31 status half-configured gir1.2-vte-2.91:amd64 0.68.0-1
2024-06-14 06:40:31 status unpacked gir1.2-vte-2.91:amd64 0.68.0-1
2024-06-14 06:40:31 status half-installed gir1.2-vte-2.91:amd64 0.68.0-1
2024-06-14 06:40:32 status unpacked gir1.2-vte-2.91:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:32 startup packages configure
2024-06-14 06:40:32 configure gir1.2-vte-2.91:amd64 0.68.0-1ubuntu0.1 <none>
2024-06-14 06:40:32 status unpacked gir1.2-vte-2.91:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:32 status half-configured gir1.2-vte-2.91:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:32 status installed gir1.2-vte-2.91:amd64 0.68.0-1ubuntu0.1
2024-06-14 06:40:39 startup archives unpack
2024-06-14 06:40:40 upgrade libndp0:amd64 1.8-0ubuntu3 1.8-0ubuntu3.1
2024-06-14 06:40:40 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.8
2024-06-14 06:40:40 status half-configured libndp0:amd64 1.8-0ubuntu3
2024-06-14 06:40:40 status unpacked libndp0:amd64 1.8-0ubuntu3
2024-06-14 06:40:40 status half-installed libndp0:amd64 1.8-0ubuntu3
2024-06-14 06:40:40 status unpacked libndp0:amd64 1.8-0ubuntu3.1
2024-06-14 06:40:41 startup packages configure
2024-06-14 06:40:41 configure libndp0:amd64 1.8-0ubuntu3.1 <none>
2024-06-14 06:40:41 status unpacked libndp0:amd64 1.8-0ubuntu3.1
2024-06-14 06:40:41 status half-configured libndp0:amd64 1.8-0ubuntu3.1
2024-06-14 06:40:41 status installed libndp0:amd64 1.8-0ubuntu3.1
2024-06-14 06:40:41 trigproc libc-bin:amd64 2.35-0ubuntu3.8 <none>
2024-06-14 06:40:41 status half-configured libc-bin:amd64 2.35-0ubuntu3.8
2024-06-14 06:40:41 status installed libc-bin:amd64 2.35-0ubuntu3.8
2024-06-14 13:15:04 startup archives unpack
2024-06-14 13:15:26 install htop:amd64 <none> 3.0.5-7build2
2024-06-14 13:15:26 status half-installed htop:amd64 3.0.5-7build2
2024-06-14 13:15:26 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2024-06-14 13:15:26 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 13:15:26 status triggers-pending desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 13:15:26 status triggers-pending hicolor-icon-theme:all 0.17-2
2024-06-14 13:15:27 status triggers-pending man-db:amd64 2.10.2-1
2024-06-14 13:15:28 status unpacked htop:amd64 3.0.5-7build2
2024-06-14 13:15:28 startup packages configure
2024-06-14 13:15:28 configure htop:amd64 3.0.5-7build2 <none>
2024-06-14 13:15:28 status unpacked htop:amd64 3.0.5-7build2
2024-06-14 13:15:28 status half-configured htop:amd64 3.0.5-7build2
2024-06-14 13:15:28 status installed htop:amd64 3.0.5-7build2
2024-06-14 13:15:29 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2024-06-14 13:15:29 status half-configured mailcap:all 3.70+nmu1ubuntu1
2024-06-14 13:15:29 status installed mailcap:all 3.70+nmu1ubuntu1
2024-06-14 13:15:30 trigproc desktop-file-utils:amd64 0.26-1ubuntu3 <none>
2024-06-14 13:15:30 status half-configured desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 13:15:30 status installed desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 13:15:30 trigproc hicolor-icon-theme:all 0.17-2 <none>
2024-06-14 13:15:30 status half-configured hicolor-icon-theme:all 0.17-2
2024-06-14 13:15:31 status installed hicolor-icon-theme:all 0.17-2
2024-06-14 13:15:31 trigproc gnome-menus:amd64 3.36.0-1ubuntu3 <none>
2024-06-14 13:15:31 status half-configured gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 13:15:32 status installed gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 13:15:32 trigproc man-db:amd64 2.10.2-1 <none>
2024-06-14 13:15:32 status half-configured man-db:amd64 2.10.2-1
2024-06-14 13:15:36 status installed man-db:amd64 2.10.2-1
2024-06-14 14:33:14 startup packages remove
2024-06-14 14:33:14 status installed htop:amd64 3.0.5-7build2
2024-06-14 14:33:33 remove htop:amd64 3.0.5-7build2 <none>
2024-06-14 14:33:33 status half-configured htop:amd64 3.0.5-7build2
2024-06-14 14:33:33 status half-installed htop:amd64 3.0.5-7build2
2024-06-14 14:33:34 status triggers-pending man-db:amd64 2.10.2-1
2024-06-14 14:33:34 status triggers-pending hicolor-icon-theme:all 0.17-2
2024-06-14 14:33:34 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:33:34 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:33:34 status triggers-pending desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:33:34 status config-files htop:amd64 3.0.5-7build2
2024-06-14 14:33:35 status not-installed htop:amd64 <none>
2024-06-14 14:33:35 startup packages configure
2024-06-14 14:33:35 trigproc hicolor-icon-theme:all 0.17-2 <none>
2024-06-14 14:33:35 status half-configured hicolor-icon-theme:all 0.17-2
2024-06-14 14:33:37 status installed hicolor-icon-theme:all 0.17-2
2024-06-14 14:33:37 trigproc gnome-menus:amd64 3.36.0-1ubuntu3 <none>
2024-06-14 14:33:37 status half-configured gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:33:37 status installed gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:33:37 trigproc man-db:amd64 2.10.2-1 <none>
2024-06-14 14:33:37 status half-configured man-db:amd64 2.10.2-1
2024-06-14 14:33:41 status installed man-db:amd64 2.10.2-1
2024-06-14 14:33:41 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2024-06-14 14:33:41 status half-configured mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:33:42 status installed mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:33:42 trigproc desktop-file-utils:amd64 0.26-1ubuntu3 <none>
2024-06-14 14:33:42 status half-configured desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:33:42 status installed desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:33:56 startup archives unpack
2024-06-14 14:33:57 install htop:amd64 <none> 3.0.5-7build2
2024-06-14 14:33:57 status half-installed htop:amd64 3.0.5-7build2
2024-06-14 14:33:57 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:33:57 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:33:57 status triggers-pending desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:33:57 status triggers-pending hicolor-icon-theme:all 0.17-2
2024-06-14 14:33:57 status triggers-pending man-db:amd64 2.10.2-1
2024-06-14 14:33:58 status unpacked htop:amd64 3.0.5-7build2
2024-06-14 14:33:58 startup packages configure
2024-06-14 14:33:58 configure htop:amd64 3.0.5-7build2 <none>
2024-06-14 14:33:58 status unpacked htop:amd64 3.0.5-7build2
2024-06-14 14:33:58 status half-configured htop:amd64 3.0.5-7build2
2024-06-14 14:33:58 status installed htop:amd64 3.0.5-7build2
2024-06-14 14:33:58 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2024-06-14 14:33:58 status half-configured mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:33:59 status installed mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:33:59 trigproc desktop-file-utils:amd64 0.26-1ubuntu3 <none>
2024-06-14 14:33:59 status half-configured desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:33:59 status installed desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:33:59 trigproc hicolor-icon-theme:all 0.17-2 <none>
2024-06-14 14:33:59 status half-configured hicolor-icon-theme:all 0.17-2
2024-06-14 14:33:59 status installed hicolor-icon-theme:all 0.17-2
2024-06-14 14:33:59 trigproc gnome-menus:amd64 3.36.0-1ubuntu3 <none>
2024-06-14 14:33:59 status half-configured gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:34:00 status installed gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:34:00 trigproc man-db:amd64 2.10.2-1 <none>
2024-06-14 14:34:00 status half-configured man-db:amd64 2.10.2-1
2024-06-14 14:34:01 status installed man-db:amd64 2.10.2-1
2024-06-14 14:45:13 startup packages remove
2024-06-14 14:45:13 status installed htop:amd64 3.0.5-7build2
2024-06-14 14:45:13 remove htop:amd64 3.0.5-7build2 <none>
2024-06-14 14:45:13 status half-configured htop:amd64 3.0.5-7build2
2024-06-14 14:45:14 status half-installed htop:amd64 3.0.5-7build2
2024-06-14 14:45:14 status triggers-pending man-db:amd64 2.10.2-1
2024-06-14 14:45:14 status triggers-pending hicolor-icon-theme:all 0.17-2
2024-06-14 14:45:14 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:45:14 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:45:14 status triggers-pending desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:45:14 status config-files htop:amd64 3.0.5-7build2
2024-06-14 14:45:14 status not-installed htop:amd64 <none>
2024-06-14 14:45:14 startup packages configure
2024-06-14 14:45:14 trigproc hicolor-icon-theme:all 0.17-2 <none>
2024-06-14 14:45:14 status half-configured hicolor-icon-theme:all 0.17-2
2024-06-14 14:45:15 status installed hicolor-icon-theme:all 0.17-2
2024-06-14 14:45:15 trigproc gnome-menus:amd64 3.36.0-1ubuntu3 <none>
2024-06-14 14:45:15 status half-configured gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:45:15 status installed gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:45:15 trigproc man-db:amd64 2.10.2-1 <none>
2024-06-14 14:45:15 status half-configured man-db:amd64 2.10.2-1
2024-06-14 14:45:16 status installed man-db:amd64 2.10.2-1
2024-06-14 14:45:16 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2024-06-14 14:45:16 status half-configured mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:45:16 status installed mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:45:16 trigproc desktop-file-utils:amd64 0.26-1ubuntu3 <none>
2024-06-14 14:45:16 status half-configured desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:45:16 status installed desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:45:52 startup archives unpack
2024-06-14 14:45:53 install htop:amd64 <none> 3.0.5-7build2
2024-06-14 14:45:53 status half-installed htop:amd64 3.0.5-7build2
2024-06-14 14:45:53 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:45:53 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:45:53 status triggers-pending desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:45:53 status triggers-pending hicolor-icon-theme:all 0.17-2
2024-06-14 14:45:53 status triggers-pending man-db:amd64 2.10.2-1
2024-06-14 14:45:53 status unpacked htop:amd64 3.0.5-7build2
2024-06-14 14:45:54 startup packages configure
2024-06-14 14:45:54 configure htop:amd64 3.0.5-7build2 <none>
2024-06-14 14:45:54 status unpacked htop:amd64 3.0.5-7build2
2024-06-14 14:45:54 status half-configured htop:amd64 3.0.5-7build2
2024-06-14 14:45:54 status installed htop:amd64 3.0.5-7build2
2024-06-14 14:45:54 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2024-06-14 14:45:54 status half-configured mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:45:54 status installed mailcap:all 3.70+nmu1ubuntu1
2024-06-14 14:45:54 trigproc desktop-file-utils:amd64 0.26-1ubuntu3 <none>
2024-06-14 14:45:54 status half-configured desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:45:54 status installed desktop-file-utils:amd64 0.26-1ubuntu3
2024-06-14 14:45:54 trigproc hicolor-icon-theme:all 0.17-2 <none>
2024-06-14 14:45:54 status half-configured hicolor-icon-theme:all 0.17-2
2024-06-14 14:45:55 status installed hicolor-icon-theme:all 0.17-2
2024-06-14 14:45:55 trigproc gnome-menus:amd64 3.36.0-1ubuntu3 <none>
2024-06-14 14:45:55 status half-configured gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:45:55 status installed gnome-menus:amd64 3.36.0-1ubuntu3
2024-06-14 14:45:55 trigproc man-db:amd64 2.10.2-1 <none>
2024-06-14 14:45:55 status half-configured man-db:amd64 2.10.2-1
2024-06-14 14:45:56 status installed man-db:amd64 2.10.2-1
2024-06-14 15:45:03 startup archives unpack
2024-06-14 15:45:27 install python3-base58:all <none> 1.0.3-1.1
2024-06-14 15:45:27 status half-installed python3-base58:all 1.0.3-1.1
2024-06-14 15:45:28 status unpacked python3-base58:all 1.0.3-1.1
2024-06-14 15:45:28 install base58:all <none> 1.0.3-1.1
2024-06-14 15:45:28 status half-installed base58:all 1.0.3-1.1
2024-06-14 15:45:28 status triggers-pending man-db:amd64 2.10.2-1
2024-06-14 15:45:29 status unpacked base58:all 1.0.3-1.1
2024-06-14 15:45:29 install cython3:amd64 <none> 0.29.28-1ubuntu3
2024-06-14 15:45:29 status half-installed cython3:amd64 0.29.28-1ubuntu3
2024-06-14 15:45:39 status unpacked cython3:amd64 0.29.28-1ubuntu3
2024-06-14 15:45:39 upgrade gnome-remote-desktop:amd64 42.9-0ubuntu0.22.04.1 42.9-0ubuntu0.22.04.2
2024-06-14 15:45:39 status half-configured gnome-remote-desktop:amd64 42.9-0ubuntu0.22.04.1
2024-06-14 15:45:39 status unpacked gnome-remote-desktop:amd64 42.9-0ubuntu0.22.04.1
2024-06-14 15:45:39 status half-installed gnome-remote-desktop:amd64 42.9-0ubuntu0.22.04.1
2024-06-14 15:45:39 status triggers-pending libglib2.0-0:i386 2.72.4-0ubuntu2.3
2024-06-14 15:45:39 status triggers-pending libglib2.0-0:amd64 2.72.4-0ubuntu2.3
2024-06-14 15:45:40 status unpacked gnome-remote-desktop:amd64 42.9-0ubuntu0.22.04.2
2024-06-14 15:45:41 upgrade libfprint-2-2:amd64 1:1.94.3+tod1-0ubuntu2~22.04.06 1:1.94.3+tod1-0ubuntu2~22.04.07
2024-06-14 15:45:41 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.8
2024-06-14 15:45:41 status half-configured libfprint-2-2:amd64 1:1.94.3+tod1-0ubuntu2~22.04.06
2024-06-14 15:45:41 status unpacked libfprint-2-2:amd64 1:1.94.3+tod1-0ubuntu2~22.04.06
2024-06-14 15:45:41 status half-installed libfprint-2-2:amd64 1:1.94.3+tod1-0ubuntu2~22.04.06
2024-06-14 15:45:41 status triggers-pending udev:amd64 249.11-0ubuntu3.12
2024-06-14 15:45:42 status unpacked libfprint-2-2:amd64 1:1.94.3+tod1-0ubuntu2~22.04.07
2024-06-14 15:45:42 install libhdf5-cpp-103-1:amd64 <none> 1.10.7+repack-4ubuntu2
2024-06-14 15:45:42 status half-installed libhdf5-cpp-103-1:amd64 1.10.7+repack-4ubuntu2
2024-06-14 15:45:43 status unpacked libhdf5-cpp-103-1:amd64 1.10.7+repack-4ubuntu2
2024-06-14 15:45:43 install liblaszip8:amd64 <none> 3.4.3-2
2024-06-14 15:45:43 status half-installed liblaszip8:amd64 3.4.3-2
2024-06-14 15:45:43 status unpacked liblaszip8:amd64 3.4.3-2
2024-06-14 15:45:44 install libpdal-util13:amd64 <none> 2.3.0+ds-2ubuntu4
2024-06-14 15:45:44 status half-installed libpdal-util13:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:44 status unpacked libpdal-util13:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:44 install libpdal-base13:amd64 <none> 2.3.0+ds-2ubuntu4
2024-06-14 15:45:44 status half-installed libpdal-base13:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:45 status unpacked libpdal-base13:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:45 install libpdal-plugin-draco:amd64 <none> 2.3.0+ds-2ubuntu4
2024-06-14 15:45:45 status half-installed libpdal-plugin-draco:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:45 status unpacked libpdal-plugin-draco:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:46 install libpdal-plugin-e57:amd64 <none> 2.3.0+ds-2ubuntu4
2024-06-14 15:45:46 status half-installed libpdal-plugin-e57:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:46 status unpacked libpdal-plugin-e57:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:46 install libpdal-plugin-faux:amd64 <none> 2.3.0+ds-2ubuntu4
2024-06-14 15:45:46 status half-installed libpdal-plugin-faux:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:47 status unpacked libpdal-plugin-faux:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:47 install libpdal-plugin-hdf:amd64 <none> 2.3.0+ds-2ubuntu4
2024-06-14 15:45:47 status half-installed libpdal-plugin-hdf:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:47 status unpacked libpdal-plugin-hdf:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:48 install libpdal-plugin-i3s:amd64 <none> 2.3.0+ds-2ubuntu4
2024-06-14 15:45:48 status half-installed libpdal-plugin-i3s:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:48 status unpacked libpdal-plugin-i3s:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:48 install libpdal-plugin-icebridge:amd64 <none> 2.3.0+ds-2ubuntu4
2024-06-14 15:45:48 status half-installed libpdal-plugin-icebridge:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:49 status unpacked libpdal-plugin-icebridge:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:49 install libpdal-plugin-pgpointcloud:amd64 <none> 2.3.0+ds-2ubuntu4
2024-06-14 15:45:49 status half-installed libpdal-plugin-pgpointcloud:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:49 status unpacked libpdal-plugin-pgpointcloud:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:50 install libpdal-plugins:amd64 <none> 2.3.0+ds-2ubuntu4
2024-06-14 15:45:50 status half-installed libpdal-plugins:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:50 status unpacked libpdal-plugins:amd64 2.3.0+ds-2ubuntu4
2024-06-14 15:45:50 upgrade linux-firmware:all 20220329.git681281e4-0ubuntu3.30 20220329.git681281e4-0ubuntu3.31
2024-06-14 15:45:50 status half-configured linux-firmware:all 20220329.git681281e4-0ubuntu3.30
2024-06-14 15:45:50 status unpacked linux-firmware:all 20220329.git681281e4-0ubuntu3.30
2024-06-14 15:45:50 status half-installed linux-firmware:all 20220329.git681281e4-0ubuntu3.30
2024-06-14 15:47:50 status unpacked linux-firmware:all 20220329.git681281e4-0ubuntu3.31
2024-06-14 15:47:58 upgrade openfoam11:amd64 20240116 20240612
